iteration,latent_norm,L_signal,L_DTI,L_z,PSNR,RelMSE,MSE,FA_MAE,MD_MAE,AD_MAE,RD_MAE,mean_D_fro_error_vs_wls,mean_relative_delta_D,mean_delta_D_fro,lambda_DTI,lambda_z,tag,dti_ref_scale,L_DTI_scaled,weighted_DTI,weighted_z
100.0,0.07472044229507446,1184.1165771484375,0.0007592185284011066,0.005575370043516159,-13.723912020916472,46.95277476096948,23.571716117436413,0.1745132690503905,0.00033335517324525085,0.00044863200754624035,0.00034914134728240495,0.0007752301995495286,0.04745873925676452,4.120168754657605e-05,0.01,0.001,lambdaDTI=0.01_lambdaz=0.001,0.0007727638114817885,0.9824716389672692,0.009824716389672692,5.575370043516159e-06
200.0,0.18797734379768372,0.5583086609840393,0.0007540876977145672,0.03524353355169296,-12.532493712338272,35.68777169520316,17.91634312446419,0.1762961402526291,0.00033542234584970043,0.0004554259388356295,0.0003505475877194428,0.000780586300060279,0.2038873735998487,9.685255748045142e-05,0.01,0.001,lambdaDTI=0.01_lambdaz=0.001,0.0007727638114817885,0.9758320543874724,0.009758320543874724,3.524353355169296e-05
500.0,0.3123266398906708,0.3531762659549713,0.0008179505821317434,0.09693878144025803,-7.42848586760069,11.01840286654833,5.53157221825631,0.17841182901617525,0.0003387074793917245,0.00046296961122409757,0.0003532669387475383,0.0007874706395823775,0.42435545092523325,0.00015254336825412546,0.01,0.001,lambdaDTI=0.01_lambdaz=0.001,0.0007727638114817885,1.0584742323314913,0.010584742323314912,9.693878144025803e-05
1000.0,0.3972354829311371,0.5415236949920654,0.0007961740484461188,0.1577853262424469,-1.59397337862356,2.8751956226070376,1.443435352718003,0.1802956445805725,0.00034205487401664015,0.0004691466407267201,0.0003564617307478654,0.000794116908867403,0.587076434849473,0.00019035911843566026,0.01,0.001,lambdaDTI=0.01_lambdaz=0.001,0.0007727638114817885,1.0302941683040783,0.010302941683040783,0.0001577853262424469
0.0,0.0,nan,nan,nan,-14.721499063347508,59.07720864650867,29.658549432176496,0.17340725400929372,0.00033228888092181474,0.0004450402273260078,0.00034840263590245715,0.0007727638114817885,0.0,0.0,0.01,0.01,lambdaDTI=0.01_lambdaz=0.01,0.0007727638114817885,nan,nan,nan
10.0,0.02173664979636669,6.759809970855713,0.0007853514980524778,0.0003853003727272153,-14.418329165755887,55.093831607819915,27.658773418454334,0.17372732477827169,0.00033255288746055736,0.00044598284327212367,0.00034859619394045393,0.0007733545720641834,0.011211793654241277,1.2160215555014285e-05,0.01,0.01,lambdaDTI=0.01_lambdaz=0.01,0.0007727638114817885,1.0162891770857543,0.010162891770857545,3.853003727272153e-06
50.0,0.05953432247042656,1.3411543369293213,0.0008015886414796114,0.0035007414408028126,-14.03646247430367,50.45640548443614,25.33064493930737,0.17430364555726,0.00033303069164997167,0.000448282566288618,0.00034870952854806626,0.0007749775454526978,0.03683819206385032,3.267774797925006e-05,0.01,0.01,lambdaDTI=0.01_lambdaz=0.01,0.0007727638114817885,1.037300957381209,0.01037300957381209,3.500741440802813e-05
100.0,0.07471969723701477,1184.116455078125,0.0007592185284011066,0.005575258284807205,-13.723920730566515,46.952868923493696,23.571763389877734,0.1745132618275458,0.00033335516663700446,0.00044863197627886326,0.00034914134499764246,0.0007752301785611844,0.04745815129742448,4.120136906286762e-05,0.01,0.01,lambdaDTI=0.01_lambdaz=0.01,0.0007727638114817885,0.9824716389672692,0.009824716389672692,5.5752582848072056e-05
200.0,0.18797653913497925,0.5583099722862244,0.0007540876977145672,0.035243235528469086,-12.53251600517606,35.687954885130836,17.91643509136056,0.17629613102173805,0.00033542232905819713,0.00045542590441292484,0.0003505475724248185,0.000780586267760233,0.20388623563253036,9.685225516560857e-05,0.01,0.01,lambdaDTI=0.01_lambdaz=0.01,0.0007727638114817885,0.9758320543874724,0.009758320543874724,0.00035243235528469084
500.0,0.3123234212398529,0.35317787528038025,0.0008179505821317434,0.09693678468465805,-7.42859821728271,11.018687910481015,5.5317153189504955,0.17841179431800777,0.0003387074082241443,0.00046296953183427034,0.0003532668552907852,0.0007874705441099541,0.4243528005725311,0.00015254252807041658,0.01,0.01,lambdaDTI=0.01_lambdaz=0.01,0.0007727638114817885,1.0584742323314913,0.010584742323314912,0.0009693678468465805
